Introduction to Modern Chemistry and Laboratory,1,2,Lecture,2,6,3
Introduction to Modern Chemistry and Laboratory,1,2,Laboratory,2,2,14
General Chemistry I and Laboratory,1,2,Lecture,2,6,3
General Chemistry I and Laboratory,1,2,Recitation,2,2,30
General Chemistry I and Laboratory,1,2,Laboratory,5,5,53
General Chemistry II and Laboratory,1,2,Lecture,2,6,3
General Chemistry II and Laboratory,1,2,Recitation,2,2,4
General Chemistry II and Laboratory,1,2,Laboratory,5,5,7
General Chemistry I Honors and Laboratory,1,2,Lecture,2,6,3
General Chemistry I Honors and Laboratory,1,2,Recitation,2,2,2
General Chemistry I Honors and Laboratory,1,2,Laboratory,5,5,3
Organic Chemistry I and Laboratory,1,2,Lecture,2,6,3
Organic Chemistry I and Laboratory,1,2,Recitation,2,2,28
Organic Chemistry I and Laboratory,1,2,Laboratory,5,5,45
Organic Chemistry I and Laboratory (non- traditional),1,2,Lecture,2,6,3
Organic Chemistry I and Laboratory (non- traditional),1,2,Laboratory,5,5,5
Principles of Organic Chemistry and Laboratory,1,2,Lecture,2,2,1
Principles of Organic Chemistry and Laboratory,1,2,Laboratory,3,3,4
Organic Chemistry I Honors and Laboratory,1,2,Lecture,2,6,3
Organic Chemistry I Honors and Laboratory,1,2,Recitation,2,2,3
Organic Chemistry I Honors and Laboratory,1,2,Laboratory,5,5,4
Physical Chemistry I,1,2,Lecture,2,2,1
Physical Chemistry I,1,2,Recitation,2,2,4
Physical Chemistry II,1,2,Lecture,2,2,1
Inorganic Chemistry,1,2,Lecture,2,2,1
Biochemistry I,1,2,Lecture,2,2,1
Biochemistry I,1,2,Recitation,2,2,12
Experimental Biochemistry and Laboratory,1,2,Lecture,2,2,1
Experimental Biochemistry and Laboratory,1,2,Laboratory,5,5,6
Physical Organic Chemistry,1,2,Lecture,2,2,1
Physical Organic Chemistry,1,2,Recitation,2,2,1
